date,confirmed_sum,differ_confirmed,average,label
2020-01-22,1,1,1,0
2020-01-23,1,0,0.5,1
2020-01-24,2,1,0.666666667,0
2020-01-25,2,0,0.5,1
2020-01-26,5,3,1,0
2020-01-27,5,0,0.833333333,0
2020-01-28,5,0,0.714285714,1
2020-01-29,6,1,0.75,0
2020-01-30,6,0,0.666666667,1
2020-01-31,8,2,0.8,0
2020-02-01,8,0,0.727272727,0
2020-02-02,8,0,0.666666667,1
2020-02-03,11,3,0.846153846,0
2020-02-04,11,0,0.785714286,0
2020-02-05,11,0,0.714285714,1
2020-02-06,12,1,0.785714286,0
2020-02-07,12,0,0.714285714,0
2020-02-08,12,0,0.714285714,0
2020-02-09,12,0,0.5,0
2020-02-10,12,0,0.5,1
2020-02-11,13,1,0.571428571,0
2020-02-12,13,0,0.5,1
2020-02-13,14,1,0.571428571,0
2020-02-14,14,0,0.428571429,0
2020-02-15,14,0,0.428571429,0
2020-02-16,14,0,0.428571429,0
2020-02-17,14,0,0.214285714,0
2020-02-18,14,0,0.214285714,0
2020-02-19,14,0,0.214285714,0
2020-02-20,14,0,0.142857143,1
2020-02-21,16,2,0.285714286,0
2020-02-22,16,0,0.285714286,0
2020-02-23,16,0,0.285714286,0
2020-02-24,16,0,0.285714286,0
2020-02-25,16,0,0.214285714,0
2020-02-26,16,0,0.214285714,1
2020-02-27,17,1,0.214285714,0
2020-02-28,17,0,0.214285714,1
2020-02-29,25,8,0.785714286,1
2020-03-01,32,7,1.285714286,1
2020-03-02,55,23,2.928571429,1
2020-03-03,74,19,4.285714286,1
2020-03-04,107,33,6.642857143,1
2020-03-05,184,77,12.14285714,1
2020-03-06,237,53,15.78571429,1
2020-03-07,403,166,27.64285714,1
2020-03-08,519,116,35.92857143,1
2020-03-09,594,75,41.28571429,1
2020-03-10,782,188,54.71428571,1
2020-03-11,1147,365,80.78571429,1
2020-03-12,1586,439,112.0714286,1
2020-03-13,2219,633,157.2857143,1
2020-03-14,2978,759,210.9285714,1
2020-03-15,3212,234,227.1428571,1
2020-03-16,4679,1467,330.2857143,1
2020-03-17,6512,1833,459.8571429,1
2020-03-18,9169,2657,647.2857143,1
2020-03-19,13663,4494,962.7857143,1
2020-03-20,20030,6367,1413.785714,1
2020-03-21,26025,5995,1830.142857,1
2020-03-22,34944,8919,2458.928571,1
2020-03-23,46096,11152,3250.142857,1
2020-03-24,56714,10618,3995.142857,1
2020-03-25,68841,12127,4835.285714,1
2020-03-26,86662,17821,6076.857143,1
2020-03-27,105253,18591,7359.571429,1
2020-03-28,127417,22164,8888.5,1
2020-03-29,143544,16127,10023.71429,1
2020-03-30,165698,22154,11501.35714,1
2020-03-31,192079,26381,13254.78571,1
2020-04-01,227903,35824,15623.85714,1
2020-04-02,260183,32280,17608.57143,1
2020-04-03,292630,32447,19471.42857,1
2020-04-04,324340,31710,21308.21429,1
2020-04-05,353117,28777,22726.64286,1
2020-04-06,385110,31993,24215.28571,1
2020-04-07,415256,30146,25610.14286,1
2020-04-08,446500,31244,26975.64286,1
2020-04-09,482526,36026,28276,1
2020-04-10,516707,34181,29389.57143,0
2020-04-11,545693,28986,29876.85714,0
2020-04-12,571551,25858,30571.92857,0
2020-04-13,598794,27243,30935.42857,0
2020-04-14,627306,28512,31087.64286,0
2020-04-15,653669,26363,30411.85714,0
2020-04-16,683351,29682,30226.28571,0
2020-04-17,716508,33157,30277,0
2020-04-18,743857,27349,29965.5,0
2020-04-19,768888,25031,29697.92857,0
2020-04-20,799531,30643,29601.5,0
2020-04-21,825478,25947,29301.57143,0
2020-04-22,855445,29967,29210.35714,0
2020-04-23,887523,32078,28928.35714,0
2020-04-24,919014,31491,28736.21429,0
2020-04-25,949640,30626,28853.35714,0
2020-04-26,975537,25897,28856.14286,0
2020-04-27,1000230,24693,28674,0
2020-04-28,1024834,24604,28394.85714,0
2020-04-29,1051643,26809,28426.71429,0
2020-04-30,1081150,29507,28414.21429,1
2020-05-01,1115972,34822,28533.14286,0
2020-05-02,1142619,26647,28483,0
2020-05-03,1166189,23570,28378.64286,0
2020-05-04,1190240,24051,27907.78571,0
2020-05-05,1214321,24081,27774.5,0
2020-05-06,1238694,24373,27374.92857,0
2020-05-07,1266904,28210,27098.64286,0
2020-05-08,1294111,27207,26792.64286,0
2020-05-09,1318358,24247,26337,0
2020-05-10,1337061,18703,25823.14286,0
2020-05-11,1356283,19222,25432.35714,0
2020-05-12,1379661,23378,25344.78571,0
2020-05-13,1399662,20001,24858.5,0
2020-05-14,1425539,25877,24599.21429,0
2020-05-15,1449938,24399,23854.71429,0
2020-05-16,1473806,23868,23656.21429,0
2020-05-17,1492449,18643,23304.28571,0
2020-05-18,1514833,22384,23185.21429,0
2020-05-19,1535591,20758,22947.85714,0
2020-05-20,1558430,22839,22838.28571,0
2020-05-21,1583542,25112,22617,0
2020-05-22,1607464,23922,22382.35714,0
2020-05-23,1627392,19928,22073.85714,0
2020-05-24,1647513,20121,22175.14286,0
2020-05-25,1666699,19186,22172.57143,0
2020-05-26,1685395,18696,21838.14286,0
2020-05-27,1704200,18805,21752.71429,0
2020-05-28,1725329,21129,21413.57143,1
2020-05-29,1750066,24737,21437.71429,0
2020-05-30,1772783,22717,21355.5,0
2020-05-31,1791547,18764,21364.14286,0
2020-06-01,1809384,17837,21039.35714,0
2020-06-02,1829340,19956,20982.07143,0
2020-06-03,1848388,19048,20711.28571,1
2020-06-04,1876099,27711,20896.92857,1
2020-06-05,1902280,26181,21058.28571,0
2020-06-06,1922433,20153,21074.35714,0
2020-06-07,1940242,17809,20909.21429,0
2020-06-08,1957154,16912,20746.78571,0
2020-06-09,1977478,20324,20863.07143,0
2020-06-10,1999224,21746,21073.14286,0
2020-06-11,2021527,22303,21157,1
2020-06-12,2047082,25555,21215.42857,1
2020-06-13,2071218,24136,21316.78571,0
2020-06-14,2090171,18953,21330.28571,0
2020-06-15,2111266,21095,21563,1
2020-06-16,2135894,24628,21896.71429,1
2020-06-17,2162973,27079,22470.35714,1
2020-06-18,2191211,28238,22508,1
2020-06-19,2222207,30996,22851.92857,1
2020-06-20,2254073,31866,23688.57143,0
2020-06-21,2279932,25859,24263.57143,1
2020-06-22,2309921,29989,25197.64286,1
2020-06-23,2348750,38829,26519.42857,1
2020-06-24,2385029,36279,27557.5,1
2020-06-25,2424386,39357,28775.64286,1
2020-06-26,2473472,49086,30456.42857,1
2020-06-27,2514305,40833,31649.07143,1
2020-06-28,2557223,42918,33360.85714,1
2020-06-29,2598741,41518,34819.64286,1
2020-06-30,2648797,50056,36635.92857,1
2020-07-01,2698127,49330,38225.28571,1
2020-07-02,2753211,55084,40142.85714,1
2020-07-03,2804869,51658,41618.71429,1
2020-07-04,2850893,46024,42630,1
2020-07-05,2904843,53950,44636.5,0
2020-07-06,2948475,43632,45611,1
2020-07-07,3005888,57413,46938.42857,1
2020-07-08,3066392,60504,48668.78571,1
2020-07-09,3126224,59832,50131.28571,1
2020-07-10,3194746,68522,51519.57143,1
2020-07-11,3255187,60441,52920.14286,1
2020-07-12,3315407,60220,54156,1
2020-07-13,3375032,59625,55449.35714,1
2020-07-14,3440789,65757,56570.85714,1
2020-07-15,3507088,66299,57782.92857,1
2020-07-16,3577862,70774,58903.64286,1
2020-07-17,3644284,66422,59958.21429,0
2020-07-18,3708609,64325,61265.42857,0
2020-07-19,3767602,58993,61625.64286,0
2020-07-20,3828458,60856,62855.92857,0
2020-07-21,3896753,68295,63633.21429,0
2020-07-22,3964203,67450,64129.35714,0
2020-07-23,4031970,67767,64696.14286,1
2020-07-24,4106919,74949,65155.21429,0
2020-07-25,4170674,63755,65391.92857,0
2020-07-26,4226305,55631,65064.14286,0
2020-07-27,4286302,59997,65090.71429,0
2020-07-28,4350866,64564,65005.5,0
2020-07-29,4414918,64052,64845,0
2020-07-30,4484122,69204,64732.85714,0
2020-07-31,4548497,64375,64586.64286,0
2020-08-01,4605921,57424,64093.71429,0
2020-08-02,4652810,46889,63229.14286,0
2020-08-03,4694706,41896,61874.85714,0
2020-08-04,4756327,61621,61398.14286,0
2020-08-05,4810464,54137,60447.21429,0
2020-08-06,4870500,60036,59895,0
2020-08-07,4930941,60441,58858.71429,0
2020-08-08,4994708,63767,58859.57143,0
2020-08-09,5048871,54163,58754.71429,0
2020-08-10,5100508,51637,58157.57143,0
2020-08-11,5157384,56876,57608.42857,0
2020-08-12,5212606,55222,56977.71429,0
2020-08-13,5264052,51446,55709.28571,1
2020-08-14,5334124,70072,56116.21429,0
2020-08-15,5386449,52325,55752,0
2020-08-16,5421026,34577,54872.57143,0
2020-08-17,5459023,37997,54594.07143,0
2020-08-18,5503998,44975,53405.07143,0
2020-08-19,5549913,45915,52817.78571,0
2020-08-20,5595048,45135,51753.42857,0
2020-08-21,5642948,47900,50857.64286,0
2020-08-22,5688219,45271,49536.5,0
2020-08-23,5720122,31903,47946.5,0
2020-08-24,5754213,34091,46693.21429,0
2020-08-25,5796775,42562,45670.78571,0
2020-08-26,5838967,42192,44740.07143,1
2020-08-27,5889404,50437,44668,0
2020-08-28,5935724,46320,42971.42857,0
2020-08-29,5978795,43071,42310.42857,0
2020-08-30,6012963,34168,42281.21429,0
2020-08-31,6046489,33526,41961.85714,0
2020-09-01,6088458,41969,41747.14286,0
2020-09-02,6128576,40118,41333.07143,0
2020-09-03,6173787,45211,41338.5,1
2020-09-04,6222446,48659,41392.71429,0
2020-09-05,6265684,43238,41247.5,0
2020-09-06,6294762,29078,41045.71429,0
2020-09-07,6319464,24702,40375.07143,0
2020-09-08,6346567,27103,39270.85714,0
2020-09-09,6380418,33851,38675.07143,0
2020-09-10,6420040,39622,37902.57143,1
2020-09-11,6464865,44825,37795.78571,1
2020-09-12,6510480,45615,37977.5,0
2020-09-13,6550788,40308,38416.07143,0
2020-09-14,6583689,32901,38371.42857,0
2020-09-15,6621128,37439,38047.85714,0
2020-09-16,6659477,38349,37921.5,1
2020-09-17,6704918,45441,37937.92857,1
2020-09-18,6755145,50227,38049.92857,1
2020-09-19,6800800,45655,38222.57143,0
2020-09-20,6842405,41605,39117.35714,0
2020-09-21,6874665,32260,39657.21429,0
2020-09-22,6912973,38308,40457.57143,0
2020-09-23,6954203,41230,40984.64286,1
2020-09-24,7003200,48997,41654.28571,1
2020-09-25,7050826,47626,41854.35714,0
2020-09-26,7094716,43890,41731.14286,0
2020-09-27,7128423,33707,41259.64286,0
2020-09-28,7164994,36571,41521.78571,0
2020-09-29,7207284,42290,41868.28571,0
2020-09-30,7246200,38916,41908.78571,1
2020-10-01,7292562,46362,41974.57143,1
2020-10-02,7346109,53547,42211.71429,1
2020-10-03,7395489,49380,42477.78571,0
2020-10-04,7428859,33370,41889.57143,0
2020-10-05,7466806,37947,42295.78571,0
2020-10-06,7511827,45021,42775.28571,1
2020-10-07,7561294,49467,43363.64286,1
2020-10-08,7619507,58213,44021.92857,1
2020-10-09,7674838,55331,44572.28571,1
2020-10-10,7730092,55254,45384,0
2020-10-11,7776972,46880,46324.92857,0
2020-10-12,7819927,42955,46780.92857,0
2020-10-13,7870523,50596,47374.21429,1
2020-10-14,7929694,59171,48821,1
2020-10-15,7993556,63862,50071,1
2020-10-16,8063866,70310,51268.35714,0
2020-10-17,8118716,54850,51659.07143,0
2020-10-18,8171010,52294,53010.78571,1
2020-10-19,8239747,68737,55210.07143,1
2020-10-20,8302318,62571,56463.64286,0
2020-10-21,8363743,61425,57317.78571,1
2020-10-22,8443959,80216,58889.42857,1
2020-10-23,8526091,82132,60803.78571,1
2020-10-24,8604190,78099,62435.57143,0
2020-10-25,8664567,60377,63399.64286,0
2020-10-26,8729037,64470,64936.42857,1
2020-10-27,8808014,78977,66963.64286,1
2020-10-28,8896402,88388,69050.57143,1
2020-10-29,8989081,92679,71108.92857,1
2020-10-30,9089580,100499,73265.28571,1
2020-10-31,9176352,86772,75545.42857,0
2020-11-01,9254490,78138,77391.42857,0
2020-11-02,9338428,83938,78477.21429,1
2020-11-03,9465330,126902,83072.28571,1
2020-11-04,9567399,102069,85975.42857,1
2020-11-05,9697431,130032,89533.71429,1
2020-11-06,9826558,129127,92890.5,1
2020-11-07,9953780,127222,96399.28571,1
2020-11-08,10073148,119368,100612.9286,1
2020-11-09,10192673,119525,104545.4286,1
2020-11-10,10331774,139101,108840,1
2020-11-11,10481333,149559,113209.3571,1
2020-11-12,10640976,159643,117992.5,1
2020-11-13,10819737,178761,123582.6429,1
2020-11-14,10982694,162957,129024.4286,0
2020-11-15,11121208,138514,133337,1
2020-11-16,11276945,155737,138465.5,1
2020-11-17,11444297,167352,141354.7857,1
2020-11-18,11617713,173416,146451,1
2020-11-19,11809680,191967,150874.9286,1
2020-11-20,12010765,201085,156014.7857,1
2020-11-21,12188369,177604,159613.5,0
2020-11-22,12333604,145235,161461.1429,1
2020-11-23,12517890,184286,166086.9286,0
2020-11-24,12692858,174968,168648.8571,0
2020-11-25,12874109,181251,170912.5714,0
2020-11-26,12987020,112911,167574.5714,1
2020-11-27,13202222,215202,170177.5,0
2020-11-28,13369711,167489,170501.2143,0
2020-11-29,13509384,139673,170584,0
2020-11-30,13667915,158531,170783.5714,1
2020-12-01,13866746,198831,173032.0714,1
2020-12-02,14063762,197016,174717.7857,1
2020-12-03,14283185,219423,176678.9286,1
2020-12-04,14518319,235134,179111,1
2020-12-05,14738242,219923,182133.7857,0
2020-12-06,14916373,178131,184483.5,0
2020-12-07,15112614,196241,185337.4286,1
2020-12-08,15340113,227499,189089.6429,1
2020-12-09,15555848,215735,191552.7857,1
2020-12-10,15791625,235777,200328.9286,1
2020-12-11,16028527,236902,201878.9286,1
2020-12-12,16251283,222756,205826.5714,0
2020-12-13,16441925,190642,209467.2143,0
2020-12-14,16652286,210361,213169.3571,0
2020-12-15,16879507,227221,215197.2143,0
2020-12-16,17113650,234143,217849.1429,0
2020-12-17,17352824,239174,219259.9286,1
2020-12-18,17599264,246440,220067.5,0
2020-12-19,17804289,205025,219003.3571,0
2020-12-20,17990458,186169,219577.5,0
2020-12-21,18187883,197425,219662.0714,0
2020-12-22,18393673,205790,218111.4286,0
2020-12-23,18614460,220787,218472.2857,0
2020-12-24,18826055,211595,216745,0
2020-12-25,18951579,125524,208789.4286,0
2020-12-26,19169547,217968,208447.4286,0
2020-12-27,19305730,136183,204557.5,0
2020-12-28,19480363,174633,202005.5,0
2020-12-29,19687204,206841,200549.7857,0
2020-12-30,19905952,218748,199450.1429,1
2020-12-31,20219878,313926,204789.5714,0
2021-01-01,20397398,177520,199866.7143,1
2021-01-02,20670022,272624,204695.2143,0
2021-01-03,20873235,203213,205912.6429,0
2021-01-04,21059968,186733,205148.9286,1
2021-01-05,21292110,232142,207031.2143,1
2021-01-06,21551825,259715,209811.7857,1
2021-01-07,21836888,285063,215059.5,1
2021-01-08,22139748,302860,227726.3571,1
2021-01-09,22403252,263504,230978.9286,0
2021-01-10,22613198,209946,236247.7143,0
2021-01-11,22817700,204502,238381.2143,0
2021-01-12,23040116,222416,239493.7143,0
2021-01-13,23268791,228675,240202.7857,0
2021-01-14,23503715,234924,234559.7857,0
2021-01-15,23748051,244336,239332.3571,0
2021-01-16,23965033,216982,235357.9286,0
2021-01-17,24141198,176165,233425.9286,0
2021-01-18,24282482,141284,230179.5714,0
2021-01-19,24439496,157014,224813.2857,0
2021-01-20,24627164,187668,219667.0714,0
2021-01-21,24819191,192027,213021.6429,0
2021-01-22,25010547,191356,205057.0714,0
2021-01-23,25187886,177339,198902.4286,0
2021-01-24,25327681,139795,193891.6429,0
2021-01-25,25457654,129973,188568.1429,0
2021-01-26,25608948,151294,183488,0
2021-01-27,25764113,155165,178237.2857,0
2021-01-28,25930828,166715,173365.2143,0
2021-01-29,26094127,163299,167576.8571,0
2021-01-30,26244536,150409,162821.6429,0
2021-01-31,26357107,112571,158279.2143,0
2021-02-01,26482919,125812,157174.0714,0
2021-02-02,26600309,117390,154343.7857,0
2021-02-03,26724684,124375,149822.8571,0
2021-02-04,26849337,124653,145010.4286,0
2021-02-05,26979744,130407,140656.9286,0
2021-02-06,27096024,116280,136295.5714,0
2021-02-07,27185193,89169,132679.4286,0
2021-02-08,27268355,83162,129335.7857,0
2021-02-09,27364113,95758,125368.9286,0
2021-02-10,27459808,95695,121121.0714,0
2021-02-11,27565960,106152,116795.1429,0
2021-02-12,27665519,99559,112242.2857,0
2021-02-13,27755867,90348,107952.2143,0
2021-02-14,27824057,68190,104782.1429,0
2021-02-15,27880161,56104,99803,0
2021-02-16,27939999,59838,95692.14286,0
2021-02-17,28009004,69005,91737.14286,0
2021-02-18,28081254,72250,87994.07143,0
2021-02-19,28156128,74874,84027.42857,0
2021-02-20,28229709,73581,80977.5,0
2021-02-21,28284962,55253,78554.92857,0
2021-02-22,28341018,56056,76618.78571,0
2021-02-23,28414848,73830,75052.5,0
2021-02-24,28489829,74981,73572.92857,0
2021-02-25,28566889,77060,71494.92857,0
2021-02-26,28641812,74923,69735.21429,0
2021-02-27,28712642,70830,68341.07143,0
2021-02-28,28764298,51656,67160.07143,0
2021-03-01,28814420,50122,66732.78571,0
2021-03-02,28873096,58676,66649.78571,0
2021-03-03,28940164,67068,66511.42857,0
2021-03-04,29008605,68441,66239.35714,0
2021-03-05,29075787,67182,65689.92857,0
2021-03-06,29136550,60763,64774.35714,0
2021-03-07,29178094,41544,63795.14286,0
2021-03-08,29222842,44748,62987.42857,0
2021-03-09,29278673,55831,61701.78571,0
2021-03-10,29336393,57720,60468.85714,0
2021-03-11,29398148,61755,59375.64286,0
2021-03-12,29460422,62274,58472.14286,0
2021-03-13,29516680,56258,57431.28571,0
2021-03-14,29555246,38566,56496.28571,0
2021-03-15,29606783,51537,56597.35714,0
2021-03-16,29661862,55079,56340.42857,0
2021-03-17,29721741,59879,55826.92857,1
2021-03-18,29783944,62203,55381.35714,0
2021-03-19,29844854,60910,54933.35714,0
2021-03-20,29903121,58267,54755.07143,0
2021-03-21,29938533,35412,54317.07143,0
2021-03-22,29986970,48437,54580.57143,0
2021-03-23,30039696,52726,54358.78571,1
2021-03-24,30127521,87825,56509.14286,1
2021-03-25,30194910,67389,56911.57143,1
2021-03-26,30271054,76144,57902.28571,1
2021-03-27,30334846,63792,58440.42857,0
2021-03-28,30381218,46372,58998,1
2021-03-29,30447861,66643,60077,0
2021-03-30,30510083,62222,60587.21429,1
2021-03-31,30579485,69402,61267.42857,1
2021-04-01,30656330,76845,62313.28571,1
2021-04-02,30730194,73864,63238.57143,0
2021-04-03,30794703,64509,63684.42857,0
2021-04-04,30832570,37867,63859.78571,0
2021-04-05,30900794,68224,65273.14286,0
2021-04-06,30964189,63395,66035.21429,1
2021-04-07,31039928,75739,65171.92857,1
2021-04-08,31119772,79844,66061.57143,1
2021-04-09,31204184,84412,66652.14286,0
2021-04-10,31274548,70364,67121.57143,0
2021-04-11,31321879,47331,67190.07143,0
2021-04-12,31385081,63202,66944.28571,1
2021-04-13,31465794,80713,68265.07143,0
2021-04-14,31540756,74962,68662.21429,0
2021-04-15,31614984,74228,68475.28571,1
2021-04-16,31697732,82748,69109.85714,0
2021-04-17,31753116,55384,68458.07143,0
2021-04-18,31796939,43823,68883.5,0
2021-04-19,31856774,59835,68284.28571,0
2021-04-20,31919203,62429,68215.28571,0
2021-04-21,31983893,64690,67426.07143,0
2021-04-22,32050106,66213,66452.42857,0
2021-04-23,32112756,62650,64898,0
2021-04-24,32167063,54307,63751.07143,0
2021-04-25,32201471,34408,62828,0
2021-04-26,32244759,43288,61405.57143,0
2021-04-27,32296816,52057,59358.71429,0
2021-04-28,32352650,55834,57992.42857,0
2021-04-29,32410329,57679,56810.35714,0
2021-04-30,32468055,57726,55023.07143,0
2021-05-01,32516226,48171,54507.85714,0
2021-05-02,32546822,30596,53563.07143,0
2021-05-03,32592222,45400,52532,0
2021-05-04,32634949,42727,51124.71429,0
2021-05-05,32680744,45795,49775.07143,0
2021-05-06,32726689,45945,48327.35714,0
2021-05-07,32774854,48165,47292.71429,0
2021-05-08,32809818,34964,45911.07143,0
2021-05-09,32832557,22739,45077.57143,0
2021-05-10,32865353,32796,44328.14286,0
2021-05-11,32900633,35280,43129.78571,0
2021-05-12,32936594,35961,41710.28571,0
2021-05-13,32974477,37883,40296.28571,0
2021-05-14,33016059,41582,39143.14286,0
2021-05-15,33046540,30481,37879.57143,0
2021-05-16,33064172,17632,36953.57143,0
2021-05-17,33089703,25531,35534.35714,0
2021-05-18,33118721,29018,34555.14286,0
2021-05-19,33147765,29044,33358.64286,0
2021-05-20,33177770,30005,32220.07143,0
2021-05-21,33206435,28665,30827.21429,0
2021-05-22,33227352,20917,29823.85714,0
2021-05-23,33241140,13788,29184.5,0
2021-05-24,33263298,22158,28424.64286,0
2021-05-25,33287104,23806,27605.07143,0
2021-05-26,33311455,24351,26775.78571,0
2021-05-27,33338001,26546,25966,0
2021-05-28,33359917,21916,24561.28571,0
2021-05-29,33372891,12974,23310.78571,0
2021-05-30,33380097,7206,22566.07143,0
2021-05-31,33386447,6350,21196,0
2021-06-01,33407540,21093,20629.92857,0
2021-06-02,33424131,16591,19740.42857,0
2021-06-03,33442100,17969,18880.71429,0
2021-06-04,33459613,17513,18084.14286,0
2021-06-05,33474770,15157,17672.71429,0
2021-06-06,33480666,5896,17109,0
2021-06-07,33494852,14186,16539.57143,0
2021-06-08,33507651,12799,15753.35714,1
2021-06-09,33525852,18201,15314.07143,0
2021-06-10,33540369,14517,14454.85714,1
2021-06-11,33564873,24504,14639.71429,0
2021-06-12,33573694,8821,14343.07143,0
2021-06-13,33578723,5029,14187.57143,0
2021-06-14,33590628,11905,14584.35714,0
2021-06-15,33601271,10643,13837.92857,0
2021-06-16,33613025,11754,13492.42857,0
2021-06-17,33624547,11522,13031.92857,1
2021-06-18,33645533,20986,13280,0
2021-06-19,33654422,8889,12832.28571,0
2021-06-20,33659351,4929,12763.21429,0
2021-06-21,33670079,10728,12516.21429,0
2021-06-22,33680849,10770,12371.28571,0
2021-06-23,33693339,12490,11963.35714,1
2021-06-24,33707534,14195,11940.35714,1
2021-06-25,33732043,24509,11940.71429,0
2021-06-26,33741088,9045,11956.71429,0
2021-06-27,33745750,4662,11930.5,1
2021-06-28,33759515,13765,12063.35714,0
2021-06-29,33767046,7531,11841.07143,1
2021-06-30,33782325,15279,12092.85714,1
2021-07-01,33797251,14926,12336,1
2021-07-02,33826847,29596,12951,0
2021-07-03,33832133,5286,12693.64286,0
2021-07-04,33836404,4271,12646.64286,0
2021-07-05,33845569,9165,12535,1
2021-07-06,33868137,22568,13377.71429,1
2021-07-07,33888276,20139,13924.07143,1
2021-07-08,33909160,20884,14401.85714,1
2021-07-09,33956134,46974,16006.5,0
2021-07-10,33966176,10042,16077.71429,0
2021-07-11,33977944,11768,16585.28571,1
2021-07-12,34007605,29661,17720.71429,1
2021-07-13,34034110,26505,19076,1
2021-07-14,34065230,31120,20207.5,1
2021-07-15,34097162,31932,21422.21429,1
2021-07-16,34175193,78031,24881.85714,0
2021-07-17,34189264,14071,25509.35714,0
2021-07-18,34209648,20384,26660.28571,1
2021-07-19,34258861,49213,29520.85714,1
2021-07-20,34298786,39925,30760.64286,1
2021-07-21,34346640,47854,32740.28571,1
2021-07-22,34403067,56427,35279.07143,1
2021-07-23,34523848,120781,40551,0
2021-07-24,34553243,29395,41933.35714,0
2021-07-25,34581897,28654,43139.5,1
2021-07-26,34660435,78538,46630.71429,1
2021-07-27,34725586,65151,49391.14286,1
2021-07-28,34799156,73570,52423.28571,1
2021-07-29,34871512,72356,55310.71429,1
2021-07-30,35062668,191156,63391.07143,0
2021-07-31,35107404,44736,65581.42857,0
2021-08-01,35152818,45414,67369.28571,1
2021-08-02,35260292,107474,71530.78571,1
2021-08-03,35358371,98079,75684.64286,1
2021-08-04,35460776,102405,79581.14286,1
2021-08-05,35570380,109604,83379.5,1
2021-08-06,35822339,251959,92749.35714,0
2021-08-07,35886266,63927,95215.92857,0
2021-08-08,35922000,35734,95721.64286,1
2021-08-09,36080392,158392,101425.5,1
2021-08-10,36198713,118321,105223.3571,1
2021-08-11,36353207,154494,111003.6429,1
2021-08-12,36497053,143846,116110.0714,1
2021-08-13,36723765,226712,118649.7857,0
2021-08-14,36798001,74236,120756.9286,0
2021-08-15,36845900,47899,120934.4286,1
2021-08-16,37039222,193322,127066.4286,1
2021-08-17,37190452,151230,130862.9286,1
2021-08-18,37357711,167259,135495.3571,1
2021-08-19,37513087,155376,138764.7857,1
2021-08-20,37752090,239003,137839.3571,0
2021-08-21,37845679,93589,139958.0714,0
2021-08-22,37891095,45416,140649.6429,1
2021-08-23,38097261,206166,144062.0714,0
2021-08-24,38252484,155223,146697.9286,1
2021-08-25,38431638,179154,148459.3571,1
2021-08-26,38615429,183791,151312.5714,1
